stock_id,symbol,stock_name,sector,as_of_date,t_price,cum_ret_4w,cum_ret_13w,cum_ret_26w,point,di,ret_5d,ret_20d,up_days_20,down_days_20,up_avg_vol,down_avg_vol,ud_ratio,vp_ratio_stock,vp_score_stock,rsi14,above_50ma,ma50,amp_10d_pct,vcp,high_52w,pct_from_high,pv_state_4w,pv_state_13w,pv_state_26w,pv_verdict,trend_state,trend_pattern,trend_signal,explosive_verdict,vol_today,vol_10d_avg,trade_value_20d_est_NTD_M,inst_foreign_net_20d_shares,inst_trust_net_20d_shares,inst_dealer_net_20d_shares,inst_total_net_20d_shares,inst_total_net_20d_est_NTD_M,point_rank_in_sector,vp_score_rank_in_sector,composite_in_sector,composite_rank_in_sector,stock_gap_alert
2002,2002,中鋼,鋼鐵工業,2026-09-21,18.65,-2.1,-2.1,-2.6,-2.35,0.0,-0.8,-2.86,7,11,23062911,24608757,0.636,0.937,73.91,40.66,False,18.98,3.45,False,21.43,-12.97,P-V-,P-V-,P-V+,😴 弱勢縮量,收斂,頭頭低·底底高,空頭確認,,28383949,25354176,9137.2,-97330449.0,-1734467.0,-1072064.0,-100136980.0,-1867.6,1.0,1.0,1.0,1.0,
2207,2207,和泰車,汽車工業,2026-09-21,523.0,0.77,7.84,8.84,6.57,1.0,-2.79,0.19,9,10,257988,263456,0.9,0.979,79.64,49.59,True,515.83,4.71,False,607.14,-13.86,P+V-,P+V-,P+V+,⚠️ 頂部背離,擴散,頭頭高·底底低,,,145030,262652,2752.5,214941.0,-43937.0,42293.0,213297.0,111.6,1.0,1.0,1.0,1.0,
3044,3044,健鼎,電子零組件業,2026-09-21,524.0,13.17,1.41,44.17,25.73,1.0,2.75,16.44,13,6,2826984,2610907,2.167,1.083,100.0,63.76,True,450.57,9.5,False,581.91,-9.95,P+V-,P+V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,1789689,3025199,27103.4,1323860.0,1203114.0,-275988.0,2250986.0,1179.5,10.0,1.0,5.5,4.0,剛爆發
2313,2313,華通,電子零組件業,2026-09-21,222.0,2.07,-8.64,-2.52,-2.9,0.333,0.45,4.47,8,12,40426469,29476268,0.667,1.371,86.86,48.15,True,216.7,12.5,False,302.48,-26.61,P+V+,P-V-,P-V+,➡️ 中性,多頭,頭頭高·底底高,,,22223339,20216199,160702.6,-10225856.0,-2084291.0,92049.0,-12218098.0,-2712.4,12.0,8.0,10.0,12.0,
3036,3036,文曄,電子通路業,2026-09-21,206.5,4.03,-6.35,-17.03,-9.1,0.333,7.55,2.99,10,7,8245095,8872813,1.429,0.929,92.51,58.96,True,200.65,10.99,False,299.46,-31.04,P+V-,P-V-,P-V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,5621607,7165345,31023.7,-34049307.0,3018100.0,114905.0,-30916302.0,-6384.2,3.0,1.0,2.0,1.0,
2409,2409,友達,電子工業,2026-09-21,33.35,30.02,16.78,109.41,66.4,1.0,16.2,32.08,13,6,385438281,215500220,2.167,1.789,100.0,71.56,True,26.49,18.59,False,33.87,-1.53,P+V+,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警 / 多頭確認,🔥 追高風險,818586616,456621464,189606.2,722379600.0,935532.0,46014621.0,769329753.0,25657.1,6.0,1.0,3.5,5.0,
1519,1519,華城,電機機械,2026-09-21,718.0,0.14,-1.18,-13.52,-7.02,0.333,3.01,0.84,7,12,1930759,1634811,0.583,1.181,81.13,51.54,True,684.64,7.57,False,996.43,-27.94,P+V+,P-V-,P-V-,🌱 底部剛翻多,擴散,頭頭高·底底低,,,416295,1000529,25362.1,433380.0,442033.0,121701.0,997114.0,715.9,4.0,1.0,2.5,2.0,
1590,1590,亞德客-KY,電機機械,2026-09-21,1240.0,-15.07,-7.88,23.57,6.05,0.333,-2.36,-13.59,9,11,591563,748462,0.818,0.79,67.01,33.38,False,1392.06,12.94,False,1615.0,-23.22,P-V-,P-V-,P+V+,😴 弱勢縮量,收斂,頭頭低·底底高,多轉空預警 / 空頭確認,,907158,866835,17976.0,-1744641.0,-23225.0,-6943.0,-1774809.0,-2200.8,2.0,4.0,3.0,4.0,
2376,2376,技嘉,電腦及週邊設備業,2026-09-21,368.0,5.9,15.46,52.95,31.82,1.0,6.98,7.92,13,7,5576641,4450083,1.857,1.253,100.0,60.39,True,345.12,9.93,False,402.0,-8.46,P+V-,P+V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,11369832,5095951,36848.4,-8093851.0,4257405.0,-869061.0,-4705507.0,-1731.6,5.0,1.0,3.0,2.0,
4938,4938,和碩,電腦及週邊設備業,2026-09-21,90.8,2.25,12.94,21.34,14.47,1.0,0.67,1.68,8,11,9431494,7952428,0.727,1.186,82.94,52.56,True,88.42,4.98,False,100.5,-9.65,P+V-,P+V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,5910842,7087774,15419.0,-22079070.0,11748363.0,266386.0,-10064321.0,-913.8,8.0,7.0,7.5,8.0,
5876,5876,上海商銀,金融保險,2026-09-21,49.25,12.57,23.79,30.67,24.42,1.0,-1.3,13.48,12,8,10015406,6748056,1.5,1.484,100.0,68.29,True,44.8,7.23,False,50.0,-1.5,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 多頭確認,🚀 暴漲中,2951129,7844120,8130.0,48868320.0,7815606.0,-575118.0,56108808.0,2763.4,11.0,1.0,6.0,9.0,剛爆發
2337,2337,旺宏,電子工業,2026-09-21,120.0,-1.64,-30.23,-16.38,-16.16,0.0,3.45,-3.23,9,11,34482679,28700263,0.818,1.201,82.74,47.33,False,123.24,13.32,False,192.0,-37.5,P-V-,P-V-,P-V-,🧊 熊市縮量,收斂,頭頭低·底底高,,,25793216,30776828,76572.8,6614634.0,-5301000.0,483467.0,1797101.0,215.7,33.0,29.0,31.0,32.0,
2618,2618,長榮航,航運業,2026-09-21,41.95,-0.59,2.51,24.02,12.49,0.667,-0.24,-1.64,10,10,16624069,17406532,1.0,0.955,80.63,49.52,False,42.14,4.41,False,44.6,-5.94,P-V-,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,🎯 潛在暴漲,7593573,14837875,14358.7,8465438.0,34281449.0,-1855644.0,40891243.0,1715.4,3.0,2.0,2.5,2.0,
2912,2912,統一超,貿易百貨,2026-09-21,215.0,-4.02,-1.61,1.75,-0.53,0.333,-0.69,-3.8,6,13,1292212,1329709,0.462,0.972,71.37,41.54,False,221.98,2.08,False,245.96,-12.59,P-V-,P-V-,P+V+,😴 弱勢縮量,收斂,頭頭低·底底高,空轉多預警,,1125160,1375195,5654.6,-1679889.0,-310462.0,28959.0,-1961392.0,-421.7,1.0,1.0,1.0,1.0,
6239,6239,力成,電子工業,2026-09-21,292.5,6.95,-13.3,41.36,19.09,0.667,7.73,8.53,11,8,14496651,12940707,1.375,1.12,98.44,59.33,True,273.14,12.42,False,379.53,-22.93,P+V-,P-V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,27099308,13423940,77393.1,2670345.0,-8366342.0,868458.0,-4827539.0,-1412.1,17.0,14.0,15.5,17.0,
2356,2356,英業達,電腦及週邊設備業,2026-09-21,61.8,-5.5,-3.47,43.86,19.69,0.333,0.16,-6.51,7,12,16166085,14755008,0.583,1.096,74.09,42.77,False,63.81,8.04,False,85.82,-27.99,P-V-,P-V-,P+V+,😴 弱勢縮量,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 空頭確認,,6763516,13826658,20199.6,-14162537.0,1255146.0,-365865.0,-13273256.0,-820.3,7.0,9.0,8.0,9.0,
2404,2404,漢唐,電子工業,2026-09-21,1130.0,5.61,-7.44,24.34,11.71,0.667,11.33,6.1,11,7,1324555,1174622,1.571,1.128,100.0,58.98,True,1098.56,15.92,False,1404.86,-19.57,P+V-,P-V-,P+V+,⚠️ 頂部背離,空頭,頭頭低·底底低,多頭確認,,1996014,1211508,26350.4,-1613262.0,838922.0,115961.0,-658379.0,-744.0,24.0,1.0,12.5,9.0,剛爆發
2609,2609,陽明,航運業,2026-09-21,61.1,-3.93,24.06,9.16,9.61,0.667,3.04,-5.27,9,11,61747097,59516402,0.818,1.037,78.48,61.05,True,55.07,11.08,False,67.3,-9.21,P-V+,P+V+,P+V+,⚠️ 中期出貨,多頭,頭頭高·底底高,,,22096297,37031594,72050.3,31475096.0,609803.0,-1985288.0,30099611.0,1839.1,4.0,4.0,4.0,4.0,
6515,6515,穎崴,電子工業,2026-09-21,5795.0,-7.35,-38.22,-19.14,-20.97,0.0,-12.2,-5.7,9,11,495511,563193,0.818,0.88,69.37,37.66,False,6525.21,37.05,False,11405.66,-49.19,P-V+,P-V+,P-V-,➡️ 中性,多頭,頭頭高·底底高,空轉多預警 / 空頭確認,,1076366,575977,71698.7,-1183475.0,-196388.0,34719.0,-1345144.0,-7795.1,34.0,34.0,34.0,34.0,
3702,3702,大聯大,電子通路業,2026-09-21,114.0,7.25,9.24,26.72,17.49,1.0,6.54,6.29,9,9,9360417,10470093,1.0,0.894,87.03,62.14,True,109.07,11.54,False,126.1,-9.59,P+V-,P+V-,P+V+,⚠️ 頂部背離,擴散,頭頭高·底底低,,,7220233,8243680,20263.8,7709879.0,3752532.0,-4753395.0,6709016.0,764.8,1.0,3.0,2.0,1.0,
6213,6213,聯茂,電子零組件業,2026-09-21,542.0,2.26,94.5,263.16,155.77,1.0,5.24,12.33,11,9,18450380,18402904,1.222,1.003,95.37,58.6,True,438.71,14.07,False,599.0,-9.52,P+V+,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,,🔥 追高風險,17552209,17241283,197130.6,-4204695.0,-2080200.0,-457612.0,-6742507.0,-3654.4,1.0,4.0,2.5,1.0,
5871,5871,中租-KY,其他,2026-09-21,110.5,-3.91,3.09,10.28,4.94,0.667,-2.64,-4.33,7,11,7032005,6233561,0.636,1.128,75.63,45.03,False,112.42,4.01,False,117.5,-5.96,P-V-,P+V-,P+V+,➡️ 中性,空頭,頭頭低·底底低,多轉空預警 / 空頭確認,,8367746,5894914,14769.1,-22527671.0,3540716.0,228504.0,-18758451.0,-2072.8,1.0,1.0,1.0,1.0,
2834,2834,臺企銀,金融保險,2026-09-21,18.35,12.23,13.24,31.93,22.33,1.0,0.0,12.23,12,6,103978790,62018144,2.0,1.677,100.0,66.13,True,16.91,9.36,False,18.8,-2.39,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,多頭確認,🚀 暴漲中,17048085,52562152,28806.4,63720501.0,-15563184.0,2059310.0,50216627.0,921.5,13.0,1.0,7.0,10.0,剛爆發
1101,1101,台泥,水泥工業,2026-09-21,24.15,-1.83,3.44,1.76,1.28,0.667,1.05,-2.23,8,11,91850421,25526329,0.727,3.598,100.0,47.52,False,24.24,5.14,False,26.1,-7.47,P-V+,P+V+,P+V+,⚠️ 中期出貨,多頭,頭頭高·底底高,,,12370351,21495448,25276.7,-52707793.0,3018415.0,2426643.0,-47262735.0,-1141.4,1.0,1.0,1.0,1.0,
3533,3533,嘉澤,電子零組件業,2026-09-21,1590.0,-0.93,-27.6,-15.5,-14.88,0.0,0.0,-1.24,11,8,946561,1028765,1.375,0.92,85.98,42.7,False,1759.45,12.7,False,2903.51,-45.24,P-V-,P-V-,P-V+,😴 弱勢縮量,空頭,頭頭低·底底低,,,732279,712272,31678.5,-1150926.0,-654301.0,45394.0,-1759833.0,-2798.1,13.0,9.0,11.0,13.0,
1802,1802,台玻,玻璃陶瓷,2026-09-21,60.1,3.62,-14.02,-6.24,-5.72,0.333,3.98,5.62,10,8,29969442,22217952,1.25,1.349,97.32,55.44,True,56.41,9.7,False,81.2,-25.99,P+V-,P-V-,P-V-,➡️ 中性,收斂,頭頭低·底底高,空轉多預警,,19351963,15923942,31555.1,15150485.0,1441000.0,2067016.0,18658501.0,1121.4,1.0,1.0,1.0,1.0,
3532,3532,台勝科,半導體業,2026-09-21,440.0,16.4,18.22,192.99,105.15,1.0,5.77,16.87,12,8,9535741,5709002,1.5,1.67,100.0,61.39,True,381.21,18.13,False,552.0,-20.29,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,空頭,頭頭低·底底低,多轉空預警 / 多頭確認,🔥 追高風險,3819624,7167867,64836.8,-3717268.0,6245000.0,-271840.0,2255892.0,992.6,1.0,1.0,1.0,1.0,
6139,6139,亞翔,電子工業,2026-09-21,718.0,-3.63,-6.43,26.51,10.74,0.333,2.13,-2.36,10,10,1889615,2350920,1.0,0.804,78.5,45.78,False,752.34,9.27,False,957.52,-25.01,P-V-,P-V-,P+V-,⚠️ 主升段結束,收斂,頭頭低·底底高,空轉多預警,,1618463,1873927,31051.6,-3259604.0,-1625923.0,-520162.0,-5405689.0,-3881.3,25.0,32.0,28.5,30.0,吃老本
6415,6415,矽力*-KY,電子工業,2026-09-21,427.5,-5.32,-33.72,48.96,14.72,0.333,3.26,-5.0,10,10,3332115,3125378,1.0,1.066,81.96,49.15,False,438.73,12.66,False,694.0,-38.4,P-V-,P-V-,P+V-,⚠️ 主升段結束,空頭,頭頭低·底底低,,,1862678,2531671,27624.1,-2427210.0,-1803770.0,-83674.0,-4314654.0,-1844.5,20.0,30.0,25.0,27.0,吃老本
2324,2324,仁寶,電腦及週邊設備業,2026-09-21,37.6,-7.84,2.87,18.6,8.06,0.667,-0.79,-9.62,7,13,55855142,59181037,0.538,0.944,68.51,45.26,False,38.03,8.17,False,47.75,-21.26,P-V-,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 空頭確認,,27410054,38295682,45908.7,-137440551.0,-1161356.0,-5938076.0,-144539983.0,-5434.7,10.0,10.0,10.0,10.0,
6805,6805,富世達,電子零組件業,2026-09-21,2415.0,30.89,37.78,32.17,33.25,1.0,11.55,41.23,12,8,1748489,1403776,1.5,1.246,100.0,64.62,True,1808.88,19.93,False,2445.0,-1.23,P+V-,P+V-,P+V-,⚠️ 量能衰竭,收斂,頭頭低·底底高,多轉空預警 / 多頭確認,,2405030,1229944,71116.8,2538339.0,2226800.0,-42937.0,4722202.0,11404.1,9.0,1.0,5.0,3.0,剛爆發
1605,1605,華新,電器電纜,2026-09-21,37.1,-3.51,-1.85,11.03,4.18,0.333,0.27,-2.62,9,10,16581871,18952557,0.9,0.875,77.34,48.61,True,36.03,6.83,False,45.83,-19.05,P-V-,P-V-,P+V-,⚠️ 主升段結束,收斂,頭頭低·底底高,空轉多預警,,13025864,14141949,13413.0,22023989.0,902503.0,-1857135.0,21069357.0,781.7,1.0,1.0,1.0,1.0,
1504,1504,東元,電機機械,2026-09-21,69.1,-2.4,-4.29,-0.03,-1.69,0.0,-1.71,-3.36,8,12,7342683,5941653,0.667,1.236,78.93,45.36,True,68.97,5.0,False,123.95,-44.25,P-V-,P-V-,P-V-,🧊 熊市縮量,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 空頭確認,,4652015,5102230,9298.9,-3980705.0,1745212.0,-248116.0,-2483609.0,-171.6,3.0,2.0,2.5,2.0,
6531,6531,愛普*,電子工業,2026-09-21,948.0,8.22,-9.71,66.87,33.06,0.667,-1.46,12.19,10,10,3572053,3395373,1.0,1.052,90.14,52.18,True,877.56,18.57,False,1296.11,-26.86,P+V+,P-V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,1831479,3444259,65841.6,-781174.0,3223163.0,52263.0,2494252.0,2364.6,12.0,22.0,17.0,20.0,吃老本
2347,2347,聯強,電子通路業,2026-09-21,89.8,3.58,4.52,17.84,10.94,1.0,0.22,1.7,11,9,2864781,2448223,1.222,1.17,89.92,54.61,True,88.63,3.81,False,98.3,-8.65,P+V-,P+V-,P+V-,⚠️ 量能衰竭,多頭,頭頭高·底底高,,,1561252,2480512,4718.9,1439440.0,2829384.0,-269021.0,3999803.0,359.2,2.0,2.0,2.0,1.0,
2492,2492,華新科,電子零組件業,2026-09-21,308.5,15.11,-46.25,119.18,51.8,0.667,0.98,16.42,11,9,28361626,29962023,1.222,0.947,95.14,51.61,True,288.98,17.03,False,641.59,-51.92,P+V+,P-V+,P+V+,➡️ 中性,多頭,頭頭高·底底高,,🔥 追高風險,22496678,27186693,177671.6,5061630.0,-5267000.0,286373.0,81003.0,25.0,3.0,5.0,4.0,2.0,
1402,1402,遠東新,紡織纖維,2026-09-21,27.85,-3.97,1.95,8.79,3.89,0.667,-0.89,-5.43,5,12,10446405,9204807,0.417,1.135,72.49,45.6,False,27.92,5.14,False,30.65,-9.14,P-V-,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,空頭確認,,5904929,8989841,5633.1,2235691.0,-17622609.0,453893.0,-14933025.0,-415.9,1.0,1.0,1.0,1.0,
6789,6789,采鈺,電子工業,2026-09-21,458.5,9.04,-16.47,28.43,12.36,0.667,5.16,10.48,10,10,1691080,1283487,1.0,1.318,96.41,51.94,True,452.67,13.33,False,638.41,-28.18,P+V+,P-V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,564057,908870,13825.9,355909.0,-475000.0,197880.0,78789.0,36.1,22.0,15.0,18.5,22.0,剛爆發
2633,2633,台灣高鐵,航運業,2026-09-21,25.7,-2.28,4.34,2.94,1.99,0.667,-1.15,-1.91,7,10,3233334,4896857,0.7,0.66,70.45,40.03,False,26.0,2.12,False,27.93,-7.99,P-V-,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空頭確認,,3541526,4706054,2050.0,-29910712.0,11968604.0,299758.0,-17642350.0,-453.4,5.0,5.0,5.0,5.0,
7750,7750,新代,電機機械,2026-09-21,1960.0,-16.6,-9.47,37.85,12.41,0.333,0.0,-8.41,9,11,323280,263735,0.818,1.226,78.68,39.55,False,2187.1,26.54,False,3070.0,-36.16,P-V-,P-V-,P+V+,😴 弱勢縮量,空頭,頭頭低·底底低,多轉空預警,,85116,210369,13045.9,-540364.0,27000.0,-14868.0,-528232.0,-1035.3,1.0,3.0,2.0,1.0,
