stock_id,symbol,stock_name,sector,as_of_date,t_price,cum_ret_4w,cum_ret_13w,cum_ret_26w,point,di,ret_5d,ret_20d,up_days_20,down_days_20,up_avg_vol,down_avg_vol,ud_ratio,vp_ratio_stock,vp_score_stock,rsi14,above_50ma,ma50,amp_10d_pct,vcp,high_52w,pct_from_high,pv_state_4w,pv_state_13w,pv_state_26w,pv_verdict,trend_state,trend_pattern,trend_signal,explosive_verdict,vol_today,vol_10d_avg,trade_value_20d_est_NTD_M,inst_foreign_net_20d_shares,inst_trust_net_20d_shares,inst_dealer_net_20d_shares,inst_total_net_20d_shares,inst_total_net_20d_est_NTD_M,point_rank_in_sector,vp_score_rank_in_sector,composite_in_sector,composite_rank_in_sector,stock_gap_alert
2002,2002,中鋼,鋼鐵工業,2026-09-17,18.7,-3.86,-1.32,-1.58,-2.08,0.0,-2.09,-3.36,7,11,23937833,24211177,0.636,0.989,73.99,41.53,False,18.97,3.43,False,21.43,-12.74,P-V-,P-V-,P-V+,😴 弱勢縮量,收斂,頭頭低·底底高,空頭確認,,16798260,23020683,9205.6,-71724875.0,-1742467.0,-3464963.0,-76932305.0,-1438.6,1.0,1.0,1.0,1.0,
3661,3661,世芯-KY,電子工業,2026-09-17,3295.0,-10.25,-24.18,6.26,-5.48,0.333,-18.74,-11.45,8,12,1775245,2250424,0.667,0.789,59.44,35.84,False,3695.82,27.08,False,5596.29,-41.12,P-V-,P-V+,P+V+,➡️ 中性,收斂,頭頭低·底底高,空轉多預警 / 空頭確認,,2894855,2483794,157792.2,-553262.0,-2578960.0,185751.0,-2946471.0,-9708.6,34.0,35.0,34.5,35.0,
2313,2313,華通,電子零組件業,2026-09-17,218.5,2.34,-15.31,-0.15,-3.32,0.333,-3.1,0.46,7,13,42541699,28366724,0.538,1.5,83.36,45.94,True,216.85,19.75,False,302.48,-27.76,P+V+,P-V-,P-V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,29798776,26096829,157860.0,-4911364.0,637483.0,449244.0,-3824637.0,-835.7,11.0,4.0,7.5,9.0,剛爆發
3044,3044,健鼎,電子工業,2026-09-17,502.0,9.37,-9.97,42.51,21.1,0.667,-0.2,3.4,11,8,2757903,3447711,1.375,0.8,86.58,57.41,True,447.48,11.02,False,581.91,-13.73,P+V-,P-V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,4394447,2709231,29212.8,-1086135.0,1265085.0,-347126.0,-168176.0,-84.4,17.0,17.0,17.0,16.0,
3036,3036,文曄,電子通路業,2026-09-17,204.0,-0.97,-8.31,-10.71,-7.68,0.0,5.97,-0.73,9,8,7524019,8617327,1.125,0.873,84.11,56.76,True,200.86,9.33,False,299.46,-31.88,P-V-,P-V-,P-V+,😴 弱勢縮量,多頭,頭頭高·底底高,空轉多預警,,18147092,6639960,29361.0,-36858904.0,2262666.0,178629.0,-34417609.0,-7021.2,3.0,3.0,3.0,3.0,
1590,1590,亞德客-KY,電機機械,2026-09-17,1245.0,-13.24,-7.85,25.29,7.37,0.333,-4.6,-12.32,9,10,586213,681903,0.9,0.86,69.31,31.47,False,1393.77,14.55,False,1615.0,-22.91,P-V-,P-V-,P+V+,😴 弱勢縮量,收斂,頭頭低·底底高,多轉空預警 / 空頭確認,,1149004,708953,16987.4,-1112427.0,-13225.0,-12591.0,-1138243.0,-1417.1,2.0,3.0,2.5,2.0,
5876,5876,上海商銀,金融保險,2026-09-17,49.95,13.14,23.48,34.05,26.18,1.0,4.28,14.43,13,7,9739917,6459803,1.857,1.508,100.0,74.95,True,44.49,9.78,False,50.0,-0.1,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 多頭確認,,5651289,8291769,7957.0,47146575.0,7457606.0,-1004130.0,53600051.0,2677.3,12.0,1.0,6.5,12.0,剛爆發
1519,1519,華城,電機機械,2026-09-17,705.0,-2.49,-5.3,-13.21,-8.55,0.0,-1.81,-3.03,6,13,2047387,1635287,0.462,1.252,76.29,47.89,True,681.74,12.81,False,996.43,-29.25,P-V+,P-V-,P-V-,➡️ 中性,擴散,頭頭高·底底低,,,572226,1395179,25651.9,-186408.0,447033.0,126376.0,387001.0,272.8,4.0,2.0,3.0,4.0,
4938,4938,和碩,電腦及週邊設備業,2026-09-17,90.4,2.03,9.05,22.69,14.11,1.0,-0.66,0.78,8,11,9203733,7844145,0.727,1.173,81.65,51.33,True,88.1,8.01,False,100.5,-10.05,P+V-,P+V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,7240735,8695380,15126.6,-18222944.0,12118363.0,-29398.0,-6133979.0,-554.5,8.0,8.0,8.0,8.0,
2376,2376,技嘉,電腦及週邊設備業,2026-09-17,355.0,4.57,7.01,55.66,30.72,1.0,1.0,3.2,12,8,4784503,4307874,1.5,1.111,94.25,53.24,True,343.6,8.51,False,402.0,-11.69,P+V-,P+V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,4663191,4561713,32426.1,-9738856.0,4265110.0,-584733.0,-6058479.0,-2150.8,5.0,2.0,3.5,1.0,
2337,2337,旺宏,電子工業,2026-09-17,116.5,-4.9,-31.07,-2.1,-10.04,0.0,-4.9,-4.51,10,10,32407900,28990968,1.0,1.118,79.9,43.11,False,124.05,13.27,False,192.0,-39.32,P-V-,P-V-,P-V-,🧊 熊市縮量,收斂,頭頭低·底底高,,,28950720,28402610,75303.2,16148726.0,-5340000.0,760109.0,11568835.0,1347.8,35.0,29.0,32.0,33.0,剛爆發
2618,2618,長榮航,航運業,2026-09-17,42.05,-1.29,3.72,26.82,14.01,0.667,0.6,-0.47,11,9,18657661,15609066,1.222,1.195,89.21,50.1,False,42.07,4.64,False,44.6,-5.72,P-V-,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,🎯 潛在暴漲,14674900,13005528,14623.7,5940109.0,29279147.0,-2052076.0,33167180.0,1394.7,3.0,3.0,3.0,2.0,
2409,2409,友達,電子工業,2026-09-17,30.0,17.19,8.41,94.37,53.58,1.0,-3.85,16.28,11,8,349455080,177242086,1.375,1.972,100.0,61.42,True,26.41,19.97,False,33.87,-11.42,P+V+,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,365395522,407875907,154914.4,248880333.0,996834.0,17625148.0,267502315.0,8025.1,8.0,1.0,4.5,3.0,剛爆發
2912,2912,統一超,貿易百貨,2026-09-17,217.5,-2.68,1.09,2.7,0.95,0.667,-0.46,-1.14,7,11,1880296,1220691,0.636,1.54,85.64,47.62,False,222.6,2.31,False,245.96,-11.57,P-V-,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,空轉多預警,🎯 潛在暴漲,868884,1195260,6578.9,350466.0,-317955.0,-57224.0,-24713.0,-5.4,1.0,1.0,1.0,1.0,
6515,6515,穎崴,半導體業,2026-09-17,6120.0,-4.37,-34.76,0.09,-9.74,0.333,-14.94,-4.08,9,11,475616,478806,0.818,0.993,71.23,39.89,False,6581.19,31.44,False,11405.66,-46.34,P-V+,P-V+,P+V-,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,421071,535541,65211.6,-867204.0,554209.0,23315.0,-289680.0,-1772.8,1.0,1.0,1.0,1.0,
2356,2356,英業達,電腦及週邊設備業,2026-09-17,61.5,-6.39,-6.21,47.32,20.51,0.333,-1.76,-4.65,7,12,15654506,14755008,0.583,1.061,73.82,41.59,False,63.95,12.19,False,85.82,-28.34,P-V-,P-V-,P+V+,😴 弱勢縮量,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 空頭確認,,7136842,16102457,20083.9,-11594702.0,1610492.0,-317905.0,-10302115.0,-633.6,7.0,10.0,8.5,9.0,
2609,2609,陽明,航運業,2026-09-17,62.0,-3.12,25.88,8.9,10.14,0.667,6.9,2.82,10,10,90030873,60768082,1.0,1.482,95.38,64.99,True,54.58,9.33,False,67.3,-7.88,P-V+,P+V+,P+V+,⚠️ 中期出貨,多頭,頭頭高·底底高,,,39202177,34594507,91385.4,59992130.0,542233.0,-3600076.0,56934287.0,3529.9,4.0,2.0,3.0,2.0,
6239,6239,力成,電子工業,2026-09-17,274.5,2.62,-23.0,37.21,13.51,0.667,-3.17,2.23,10,9,12080191,12092244,1.111,0.999,84.22,49.11,True,274.02,10.33,False,379.53,-27.67,P+V-,P-V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,空轉多預警,,12977555,10344120,67479.5,-1139437.0,-5097227.0,860717.0,-5375947.0,-1475.7,23.0,21.0,22.0,25.0,
2404,2404,漢唐,電子工業,2026-09-17,1030.0,-2.83,-15.96,10.28,0.44,0.333,-2.83,-4.19,10,8,1006893,1126952,1.25,0.893,80.74,42.56,False,1100.84,8.9,False,1404.86,-26.68,P-V-,P-V-,P+V+,😴 弱勢縮量,收斂,頭頭低·底底高,空轉多預警 / 空頭確認,,598659,960157,22083.1,-1218638.0,121922.0,78686.0,-1018030.0,-1048.6,31.0,27.0,29.0,31.0,
5871,5871,中租-KY,其他,2026-09-17,112.0,-3.03,5.41,13.9,7.54,0.667,-0.44,0.45,8,10,7316658,6020143,0.8,1.215,83.36,48.64,False,112.27,3.56,False,117.5,-4.68,P-V-,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警,,3343454,5184273,14614.0,-4100139.0,3580476.0,-16256.0,-535919.0,-60.0,1.0,1.0,1.0,1.0,
2834,2834,臺企銀,金融保險,2026-09-17,18.75,13.29,16.7,36.15,25.57,1.0,4.75,13.29,12,6,103978790,53241326,2.0,1.953,100.0,75.8,True,16.83,10.89,False,18.8,-0.27,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,多頭確認,🚀 暴漲中,62190756,53610596,27930.5,46080505.0,-15624163.0,1839979.0,32296321.0,605.6,13.0,1.0,7.0,13.0,剛爆發
3702,3702,大聯大,電子通路業,2026-09-17,111.0,3.49,2.57,40.26,21.65,1.0,2.78,9.93,9,8,8967904,10876326,1.125,0.825,88.37,58.36,True,108.82,9.87,False,126.1,-11.97,P+V-,P+V-,P+V+,⚠️ 頂部背離,擴散,頭頭高·底底低,,,11253453,7398820,20014.4,6334829.0,6462532.0,-3768039.0,9029322.0,1002.3,1.0,2.0,1.5,1.0,
1101,1101,台泥,水泥工業,2026-09-17,24.45,-1.61,3.23,2.81,1.81,0.667,-1.41,-1.41,9,10,85561649,29357068,0.9,2.915,100.0,51.61,True,24.18,5.13,False,26.1,-6.32,P-V+,P+V+,P+V+,⚠️ 中期出貨,多頭,頭頭高·底底高,,,22925817,21929830,26482.7,-67052601.0,3048415.0,1616304.0,-62387882.0,-1525.4,1.0,1.0,1.0,1.0,
6213,6213,聯茂,電子零組件業,2026-09-17,495.0,-3.51,78.27,256.54,146.96,0.667,-4.62,-2.94,10,10,20188184,18263528,1.0,1.105,80.73,49.8,True,432.66,14.12,False,599.0,-17.36,P-V+,P+V-,P+V+,⚠️ 中期出貨,多頭,頭頭高·底底高,,🔥 追高風險,36466731,15791346,204452.9,-8786486.0,-3945200.0,-1020979.0,-13752665.0,-6807.6,2.0,5.0,3.5,2.0,
3533,3533,嘉澤,電子零組件業,2026-09-17,1555.0,-2.51,-30.89,-6.08,-11.39,0.0,-1.27,-3.42,10,9,980787,1037064,1.111,0.946,80.66,38.63,False,1773.28,14.42,False,2903.51,-46.44,P-V-,P-V-,P-V+,😴 弱勢縮量,空頭,頭頭低·底底低,,,799268,674953,32496.5,-1461771.0,-981301.0,-50040.0,-2493112.0,-3876.8,12.0,6.0,9.0,10.0,剛爆發
3532,3532,台勝科,電子工業,2026-09-17,441.5,28.91,13.45,232.67,126.92,1.0,7.68,29.85,13,7,9313241,5978913,1.857,1.558,100.0,62.81,True,381.2,21.39,False,552.0,-20.02,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,空頭,頭頭低·底底低,多轉空預警 / 多頭確認,🔥 追高風險,9335269,7579150,64972.2,-3532834.0,7341000.0,99227.0,3907393.0,1725.1,1.0,1.0,1.0,1.0,
1802,1802,台玻,玻璃陶瓷,2026-09-17,58.5,1.56,-17.95,-5.19,-6.69,0.333,-1.85,1.39,8,10,30909690,22021736,0.8,1.404,86.66,50.39,True,56.62,9.69,False,81.2,-27.96,P+V-,P-V-,P-V-,➡️ 中性,收斂,頭頭低·底底高,空轉多預警,,23251858,14884561,30881.7,14716745.0,1080000.0,1624738.0,17421483.0,1019.2,1.0,1.0,1.0,1.0,
1504,1504,東元,電機機械,2026-09-17,70.9,-1.66,1.29,5.24,2.53,0.667,0.42,-3.01,8,12,7342683,6827340,0.667,1.075,77.19,51.77,True,68.88,5.81,False,123.95,-42.8,P-V-,P+V-,P+V-,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,4183249,4727256,10091.1,-4837192.0,1773273.0,-465619.0,-3529538.0,-250.2,3.0,1.0,2.0,1.0,
2324,2324,仁寶,電腦及週邊設備業,2026-09-17,37.4,-3.98,-0.93,22.25,9.9,0.333,-3.23,-2.86,8,12,64699240,61828619,0.667,1.046,75.3,44.13,False,37.98,13.74,False,47.75,-21.68,P-V-,P-V-,P+V+,😴 弱勢縮量,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 空頭確認,,25582127,56928178,50235.1,-91270507.0,719152.0,-7301530.0,-97852885.0,-3659.7,10.0,9.0,9.5,10.0,
1605,1605,華新,電器電纜,2026-09-17,37.15,-0.4,-4.74,14.56,6.0,0.333,-1.72,0.81,11,9,17600013,17560950,1.222,1.002,85.67,48.94,True,35.91,7.2,False,45.83,-18.94,P-V-,P-V-,P+V-,⚠️ 主升段結束,收斂,頭頭低·底底高,空轉多預警,,9451815,12689224,13441.9,22810486.0,895240.0,-1747476.0,21958250.0,815.7,1.0,1.0,1.0,1.0,
6139,6139,亞翔,其他電子業,2026-09-17,696.0,-5.85,-12.83,25.86,8.26,0.333,-7.57,-6.34,9,11,1701635,2163608,0.818,0.786,69.2,39.13,False,757.43,9.24,False,957.52,-27.31,P-V-,P-V-,P+V-,⚠️ 主升段結束,收斂,頭頭低·底底高,空轉多預警 / 空頭確認,,2007437,1729412,28671.3,-2605451.0,-1616923.0,-271298.0,-4493672.0,-3127.6,1.0,1.0,1.0,1.0,
6415,6415,矽力*-KY,電子工業,2026-09-17,411.0,-7.74,-34.66,57.95,18.37,0.333,1.48,-8.26,10,10,3119633,3131538,1.0,0.996,78.07,43.77,False,442.37,13.2,False,694.0,-40.78,P-V-,P-V-,P+V-,⚠️ 主升段結束,空頭,頭頭低·底底低,,,1370131,2455960,26775.9,-1936695.0,-1773770.0,-48683.0,-3759148.0,-1545.0,19.0,30.0,24.5,28.0,吃老本
1402,1402,遠東新,紡織纖維,2026-09-17,28.1,-7.41,2.16,7.96,2.66,0.667,-1.92,-3.77,6,12,15394843,10890908,0.5,1.414,79.21,48.33,True,27.83,6.69,False,30.65,-8.32,P-V-,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,,,9557610,8336309,7001.8,-4675413.0,-6088978.0,-78197.0,-10842588.0,-304.7,1.0,1.0,1.0,1.0,
6531,6531,愛普*,電子工業,2026-09-17,920.0,4.19,-9.63,75.44,36.36,0.667,-10.68,4.31,10,10,3726510,3563964,1.0,1.046,81.61,49.84,True,875.54,18.66,False,1296.11,-29.02,P+V+,P-V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,2966106,3568560,68227.8,844471.0,2145163.0,29190.0,3018824.0,2777.3,12.0,25.0,18.5,18.0,吃老本
2347,2347,聯強,電子通路業,2026-09-17,89.5,2.29,0.6,21.71,11.58,1.0,0.79,2.87,12,8,2615199,2559094,1.5,1.022,92.42,54.6,True,88.35,3.94,False,98.3,-8.95,P+V-,P+V-,P+V-,⚠️ 量能衰竭,多頭,頭頭高·底底高,,,2068203,2836204,4557.4,792777.0,2750384.0,-209245.0,3333916.0,298.4,2.0,1.0,1.5,1.0,
2633,2633,台灣高鐵,航運業,2026-09-17,26.05,-0.38,4.15,4.15,3.01,0.667,0.19,0.19,9,8,3003070,3451735,1.125,0.87,82.29,51.19,True,25.99,1.54,False,27.93,-6.73,P-V-,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警,,3494750,3468289,1615.2,-22022587.0,11430605.0,342131.0,-10249851.0,-267.0,5.0,5.0,5.0,5.0,
2492,2492,華新科,電子零組件業,2026-09-17,297.0,11.65,-46.78,128.79,55.62,0.667,-11.08,8.99,10,10,29679844,28256132,1.0,1.05,84.35,48.43,True,294.31,19.74,False,641.59,-53.71,P+V+,P-V+,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,🔥 追高風險,21055751,30716846,175438.4,4898945.0,-5204000.0,-298403.0,-603458.0,-179.2,3.0,2.0,2.5,1.0,
6805,6805,富世達,電子零組件業,2026-09-17,2090.0,18.41,19.92,20.26,19.72,1.0,-4.57,12.97,10,10,1714639,1289281,1.0,1.33,94.23,53.17,True,1771.68,14.6,False,2435.0,-14.17,P+V-,P+V-,P+V-,⚠️ 量能衰竭,收斂,頭頭低·底底高,多轉空預警,,1073572,947446,64915.0,2907380.0,1236100.0,604.0,4144084.0,8661.1,9.0,1.0,5.0,3.0,剛爆發
6789,6789,采鈺,電子工業,2026-09-17,433.5,2.24,-19.72,28.78,10.02,0.667,-7.67,1.4,9,11,1762975,1224774,0.818,1.439,85.24,43.26,False,455.31,13.27,False,638.41,-32.1,P+V+,P-V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,672286,962080,13590.4,313930.0,-473000.0,82691.0,-76379.0,-33.1,25.0,19.0,22.0,25.0,剛爆發
7750,7750,新代,電機機械,2026-09-17,1900.0,-14.22,-19.83,43.61,13.29,0.333,-14.22,-22.76,7,13,378447,279357,0.538,1.355,62.44,35.83,False,2190.8,29.2,False,3070.0,-38.11,P-V-,P-V-,P+V+,😴 弱勢縮量,收斂,頭頭低·底底高,多轉空預警 / 空頭確認,,93303,246671,14143.2,-523676.0,27000.0,4279.0,-492397.0,-935.6,1.0,4.0,2.5,2.0,
